,pdb_id,chain,conf_state,clust30,clust50,clust70
0,6NPZ,B,DFGin,2,162227,178319
1,3E8D,B,DFGin,2,8382,7890
2,5OTF,A,DFGin,2,2798,21423
3,2VD5,A,DFGin,2,151147,165748
4,5UVC,A,DFGin,59579,83463,85983
5,4YHJ,B,DFGin,2845,5399,5012
6,4TND,A,DFGin,2845,5399,5012
7,2ACX,A,DFGin,2845,5399,5012
8,5LOH,A,DFGin,2,159066,174663
9,2BIY,A,DFGin,2,1912,1487
10,4OTG,A,DFGin,2,32134,31470
11,4CRS,A,DFGin,2,32134,31470
12,6C0U,A,DFGin,2,243,148
13,4RA4,A,DFGin,2,25506,25048
14,2I0E,B,DFGin,2,25506,25048
15,3TXO,A,DFGin,2,55052,54910
16,3A8X,A,DFGin,2,16193,15690
17,5F9E,B,DFGin,2,31364,30613
18,6C0T,A,DFGin,2,56502,56579
19,5WNE,D,DFGin,2,2798,2806
20,5U7R,B,DFGin,2,2798,2806
21,2Z7R,A,DFGin,2,7963,7432
22,4NW6,A,DFGin,2,7963,7432
23,1VZO,A,DFGinter,2,147014,161261
24,6G78,A,DFGinter,2,7963,7432
25,3WF9,A,DFGin,2,6549,5954
26,3HDN,A,DFGinter,2,4697,5592
27,4FR4,F,DFGin,10549,40865,40326
28,6BXI,B,DFGin,2,160716,176555
29,6R4D,A,DFGin,2,448,391
30,4AF3,A,DFGinter,2,448,12510
31,6GR9,A,DFGin,2,448,12510
32,2JAM,B,DFGin,2,149012,163457
33,4FG7,A,DFGin,2,5817,5211
34,2VZ6,B,DFGin,2,4380,4069
35,3BHH,B,DFGin,2,4380,4069
36,6AYW,B,DFGin,2,4380,4069
37,2V7O,A,DFGin,2,4380,4069
38,6CD6,A,DFGin,2,83876,86476
39,6CMJ,B,DFGin,2,7965,7433
40,3TAC,A,DFGin,2,9819,9311
41,6FCK,A,DFGin,2,665,478
42,4A9U,A,DFGin,2,3879,3304
43,6FHB,A,DFGin,2,1551,1146
44,2CKE,D,DFGin,2,1551,1146
45,5A6N,A,DFGin,2,21494,20961
46,5JZN,A,DFGin,2,16658,16191
47,3M42,A,DFGin,2,3319,3069
48,3R1N,A,DFGin,2,14525,13950
49,5ES1,A,DFGin,2,9074,9241
50,4UMP,B,DFGin,2,3895,3327
51,2HW6,A,DFGout,2,78756,80572
52,2AC3,A,DFGout,2,10599,10105
53,2X4F,B,DFGin,26891,31737,39591
54,3DLS,A,DFGin,92053,152163,166879
55,2Y7J,C,DFGin,91663,151442,166068
56,6NO9,A,DFGin,2,554,387
57,2IWI,A,DFGin,2,25510,25054
58,5TA8,A,DFGin,2,4840,4215
59,4I6F,A,DFGin,2,25999,25599
60,4B6L,A,DFGin,2,25999,25599
61,3COK,B,DFGin,2,40357,39742
62,6C9J,A,DFGin,1738,2952,4411
63,6B2E,A,DFGin,1738,2952,10269
64,4NIF,D,DFGin,2,9797,9288
65,4JG8,A,DFGin,2,9797,9288
66,2WTK,C,DFGin,2,79699,81596
67,3LM5,A,DFGin,8413,7990,10227
68,5CEM,A,DFGinter,9924,157965,173433
69,6GZD,A,DFGin,2,776,6955
70,6GZM,B,DFGin,2,55676,55615
71,4HOK,M,DFGin,2,776,4088
72,2CMW,A,DFGin,2,147861,162189
73,2C47,D,DFGin,2,147818,162144
74,6GRO,A,DFGin,2,3878,12350
75,4NFN,A,DFGin,2,6582,5986
76,6CNX,A,DFGin,5592,4694,4385
77,6NCG,A,DFGin,17251,40158,39517
78,2JII,B,DFGin,17251,149027,163471
79,5ACB,C,DFGin,2,3194,2749
80,5EFQ,C,DFGin,2,3194,2749
81,5G6V,A,DFGout,2,80697,82716
82,6GU4,A,DFGin,2,3566,3792
83,6GUF,C,DFGin,2,174,92
84,3O0G,A,DFGin,2,5168,4542
85,1XO2,B,DFGin,2,2559,4714
86,6O9L,8,DFGin,2,4678,4197
87,5XS2,A,DFGin,2,2948,2525
88,4OR5,F,DFGin,2,2940,2520
89,4AGU,C,DFGin,2,25986,40193
90,4AAA,A,DFGin,2,81310,83425
91,3ZDU,A,DFGin,2,154925,169978
92,4BGQ,A,DFGin,2,81389,83511
93,6RAA,A,DFGin,490,3328,2802
94,6FYL,A,DFGin,490,25861,25454
95,6RCT,B,DFGin,490,7405,6859
96,6FYV,A,DFGin,490,3328,2802
97,6Q4Q,B,DFGin,509,238,149
98,6QY9,A,DFGin,509,238,149
99,4YU2,D,DFGin,490,1384,1016
100,5LXD,B,DFGin,490,10725,10222
101,5Y86,A,DFGin,490,10870,32087
102,6H0U,B,DFGin,960,552,797
103,3GC8,B,DFGin,2,120,147
104,1CM8,B,DFGin,2,120,24523
105,1WBW,A,DFGin,2,120,147
106,6QAW,A,DFGin,2,426,268
107,6GES,B,DFGin,2,426,268
108,5O7I,A,DFGin,2,11820,11263
109,3O2M,B,DFGin,2,120,669
110,3E7O,A,DFGin,2,120,669
111,4IJP,A,DFGin,490,22001,21555
112,1WAK,A,DFGin,490,11640,11075
113,5MYV,A,DFGin,490,11640,11075
114,4B9D,B,DFGinter,2,55175,55061
115,5M53,A,DFGin,2,4534,3922
116,4WSQ,B,DFGin,6013,9201,8701
117,4W9W,A,DFGin,6013,9201,8701
118,6F7B,A,DFGin,17460,32295,31640
119,4F9B,A,DFGin,14256,21985,21533
120,5EBZ,L,DFGin,6466,11890,11341
121,4X7L,A,DFGout,5988,9854,9360
122,4U6R,A,DFGin,5110,5438,4807
123,4Y8D,B,DFGin,6013,21957,21509
124,6G3A,A,DFGin,5276,4382,3775
125,4KIK,B,DFGin,6466,13068,13994
126,4MWI,A,DFGin,9909,13118,12529
127,5VD3,A,DFGin,2,9852,9355
128,4OAU,C,DFGin,11291,55556,55482
129,2BUJ,A,DFGin,5778,31451,39098
130,6O8B,B,DFGin,4980,4858,4416
131,5O0Y,A,DFGin,5629,159360,174992
132,5AP1,A,DFGin,2335,1635,1228
133,5CI7,A,DFGin,2,32355,31731
134,6QAV,C,DFGin,2,41879,41520
135,6FDY,U,DFGin,2,84055,86682
136,5VD7,A,DFGin,2,5622,5269
137,5VDK,A,DFGin,2,5622,175487
138,5WE8,B,DFGin,6237,14647,14070
139,5O21,B,DFGin,6237,26314,25926
140,4ANB,A,DFGin,2,1025,21409
141,1S9I,A,DFGin,2,1025,853
142,3ALO,A,DFGin,2,9116,9309
143,6QHR,A,DFGin,2,3437,2902
144,4IDV,D,DFGin,8428,7485,6928
145,5VIO,D,DFGin,2,5629,5015
146,5IU2,B,DFGin,43257,55771,55721
147,6CQD,B,DFGin,2,5717,5108
148,5J5T,A,DFGin,2,158769,174326
149,4ZK5,A,DFGin,2,4846,4398
150,3DAK,D,DFGin,2,40180,39545
151,5KBQ,A,DFGin,2,4340,3741
152,6FD3,A,DFGin,2,4340,3741
153,5ZJW,A,DFGin,3553,2578,2259
154,2F57,B,DFGin,3553,2578,2259
155,4KS8,A,DFGin,2,2578,53438
156,2JFM,A,DFGin,2,6207,5582
157,6HXF,C,DFGin,2,6207,5582
158,4W8E,A,DFGin,2,3641,3084
159,2XIK,A,DFGin,2,3641,3084
160,4FZA,B,DFGout,2,3641,3084
161,5DH3,A,DFGin,2,21757,21275
162,2WTK,B,DFGin,7292,14479,13898
163,6BDN,A,DFGin,2,39582,38887
164,5AX9,C,DFGin,2,4846,4398
165,6GIP,A,DFGin,1403,1556,1152
166,4ASX,B,DFGin,1403,40128,39482
167,2QLU,A,DFGin,1403,40128,39482
168,3MY0,O,DFGin,1403,1556,1152
169,3MDY,C,DFGin,1403,153600,168488
170,3G2F,A,DFGin,1403,40419,39813
171,4MNE,B,DFGin,2,1229,891
172,6BFN,B,DFGin,96901,160652,176482
173,2NRU,D,DFGin,2,1694,1274
174,5KKR,B,DFGin,2,14490,13907
175,5HVK,A,DFGin,11271,10752,15958
176,4TPT,A,DFGout,11271,10752,40557
177,5X5O,A,DFGin,2,26254,25871
178,4UYA,A,DFGin,2,54581,54391
179,5JGD,A,DFGin,2,5635,5018
180,3OMV,B,DFGin,2,80819,82856
181,4ITI,A,DFGout,2,6996,6414
182,5NG0,B,DFGin,5291,5220,4606
183,6B8Y,A,DFGin,1403,3846,3276
184,5QIN,A,DFGin,1403,26231,25842
185,6B5J,C,DFGin,2,32383,31756
186,4TWP,B,DFGin,2,2045,1597
187,2XYN,C,DFGin,2,2045,1597
188,3LCT,A,DFGin,2,2010,1569
189,5U6B,D,DFGin,2,3342,3081
190,3SXS,A,DFGinter,2,901,653
191,3LCD,A,DFGin,2,6530,5932
192,6FIO,A,DFGout,2,3894,3326
193,6FER,F,DFGout,2,3894,3326
194,5XGN,A,DFGin,2,345,217
195,3FXX,A,DFGin,2,781,2809
196,2R2P,A,DFGin,2,781,2809
197,2REI,A,DFGin,2,781,2809
198,3KUL,B,DFGin,2,80571,82570
199,5MJB,B,DFGin,2,781,3619
200,5L6P,A,DFGin,2,781,3619
201,3ZEW,A,DFGin,2,781,3619
202,3PP0,B,DFGin,2,345,217
203,3KEX,A,DFGin,2,345,25428
204,3BCE,C,DFGin,2,345,217
205,3CBL,A,DFGin,2,31806,31091
206,5UI0,B,DFGin,2,803,603
207,4K33,A,DFGin,2,803,603
208,6JPJ,A,DFGin,2,803,603
209,3HNG,A,DFGout,2,3011,2509
210,4XUF,B,DFGout,2,803,24778
211,2DQ7,X,DFGin,2,1381,1012
212,2HK5,A,DFGin,2,18671,80556
213,3QQU,C,DFGin,2,2730,2250
214,4XLV,A,DFGin,2,2730,2250
215,3QGY,B,DFGin,2,3983,3405
216,6C7Y,A,DFGin,2,2801,2334
217,6M9H,A,DFGin,2,2587,2123
218,5TQ8,A,DFGin,2,752,788
219,6GL9,B,DFGin,2,752,2657
220,3CJG,A,DFGin,2,3011,2509
221,1PKG,A,DFGin,2,4091,3504
222,3LCK,A,DFGin,2,3767,3183
223,3A4O,X,DFGin,2,18671,25249
224,3BRB,A,DFGin,2,3342,3081
225,4IWD,A,DFGin,2,1171,843
226,3PLS,A,DFGin,2,154053,168998
227,5KVT,A,DFGin,2,2065,1614
228,4AT4,A,DFGout,2,2065,1614
229,3V5Q,B,DFGout,2,2065,1614
230,5GRN,A,DFGout,2,13182,12603
231,4H1M,A,DFGout,2,10694,10187
232,2ETM,A,DFGin,2,2925,2442
233,6CZ4,A,DFGout,2,26224,25835
234,6FEK,A,DFGin,2,5023,4384
235,4GT4,A,DFGinter,2,55154,83407
236,4UXL,A,DFGin,2,40735,40163
237,5CXH,A,DFGin,2,1553,1149
238,2OSC,A,DFGout,2,18416,17916
239,3EQP,B,DFGin,2,9064,8554
240,3ZON,A,DFGin,2,6578,5983
241,4GVJ,A,DFGin,2,4390,3783
242,1U59,A,DFGin,2,146784,161000
